Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Bio-remediation,40.0,3.3301633793230746e-06,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,30.0,1.5203170280596851e-06,
Mizuho Financial Group Inc,Climate regulation,41.0,3.5966839660425468e-06,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,31.0,1.6462356604418418e-06,
Mizuho Financial Group Inc,Disease control,38.0,2.8526996696123457e-06,
Mizuho Financial Group Inc,Fibres and other materials,43.0,4.192179542941887e-06,
Mizuho Financial Group Inc,Filtration,43.0,4.192179542941887e-06,
Mizuho Financial Group Inc,Flood and storm protection,88.0,0.00010037712977632062,
Mizuho Financial Group Inc,Genetic materials,274.0,0.25093674514404357,
Mizuho Financial Group Inc,Ground water,41.0,3.5966839660425468e-06,
Mizuho Financial Group Inc,Maintain nursery habitats,90.0,0.00011421348784653616,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,109.0,0.00037028265119722325,
Mizuho Financial Group Inc,Mediation of sensory impacts,41.0,3.5966839660425468e-06,
Mizuho Financial Group Inc,Pest control,23.0,8.647388413282112e-07,
Mizuho Financial Group Inc,Pollination,35.0,2.2573629755604358e-06,
Mizuho Financial Group Inc,Soil quality,41.0,3.5966839660425468e-06,
Mizuho Financial Group Inc,Surface water,24.0,9.380566065852764e-07,
Mizuho Financial Group Inc,Ventilation,40.0,3.3301633793230746e-06,
Mizuho Financial Group Inc,Water flow maintenance,38.0,2.8526996696123457e-06,
Mizuho Financial Group Inc,Water quality,91.0,0.00012178481632745924,
Morgan Stanley,Animal-based energy,167.0,0.0005449383400974849,
Morgan Stanley,Bio-remediation,179.0,0.0009515891675517405,
Morgan Stanley,Buffering and attenuation of mass flows,86.0,6.653943428026393e-06,
Morgan Stanley,Climate regulation,120.0,4.849996954573765e-05,
Morgan Stanley,Dilution by atmosphere and ecosystems,111.0,2.9229297810325765e-05,
Morgan Stanley,Disease control,180.0,0.0009957453413568214,
Morgan Stanley,Fibres and other materials,153.0,0.00027574564179980746,
Morgan Stanley,Filtration,200.0,0.0023812601723664692,
Morgan Stanley,Flood and storm protection,122.0,5.4174082296099406e-05,
Morgan Stanley,Genetic materials,365.0,0.2726365500457988,
Morgan Stanley,Ground water,178.0,0.0009092378739857393,
Morgan Stanley,Maintain nursery habitats,119.0,4.5877996699901074e-05,
Morgan Stanley,Mass stabilisation and erosion control,137.0,0.00012152494884648455,
Morgan Stanley,Mediation of sensory impacts,201.0,0.0024829989510239763,
Morgan Stanley,Pest control,173.0,0.0007223021519020585,
Morgan Stanley,Pollination,153.0,0.00027574564179980746,
Morgan Stanley,Soil quality,83.0,5.53088618151194e-06,
Morgan Stanley,Surface water,134.0,0.00010371231587673968,
Morgan Stanley,Ventilation,205.0,0.0029304302383780815,
Morgan Stanley,Water flow maintenance,176.0,0.0008296862941421119,
Morgan Stanley,Water quality,157.0,0.0003361313971611141,
Royal Bank of Canada,Animal-based energy,173.0,0.24725833730677588,
Royal Bank of Canada,Bio-remediation,161.0,0.16943514722294067,
Royal Bank of Canada,Buffering and attenuation of mass flows,171.0,0.23309701731282934,
Royal Bank of Canada,Climate regulation,174.0,0.2545077994137642,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,172.0,0.24012077135973214,
Royal Bank of Canada,Disease control,185.0,0.34094492680852173,
Royal Bank of Canada,Fibres and other materials,178.0,0.28458117386586634,
Royal Bank of Canada,Filtration,164.0,0.18724737748216075,
Royal Bank of Canada,Flood and storm protection,173.0,0.24725833730677588,
Royal Bank of Canada,Genetic materials,95.0,0.006960145695051389,
Royal Bank of Canada,Ground water,182.0,0.3162539699146115,
Royal Bank of Canada,Maintain nursery habitats,171.0,0.23309701731282934,
Royal Bank of Canada,Mass stabilisation and erosion control,149.0,0.10941281328119329,
Royal Bank of Canada,Mediation of sensory impacts,177.0,0.27690620713381353,
Royal Bank of Canada,Pest control,182.0,0.3162539699146115,
Royal Bank of Canada,Pollination,182.0,0.3162539699146115,
Royal Bank of Canada,Soil quality,150.0,0.11373813281295603,
Royal Bank of Canada,Surface water,182.0,0.3162539699146115,
Royal Bank of Canada,Ventilation,188.0,0.36633675019188217,
Royal Bank of Canada,Water flow maintenance,140.0,0.07570060376098349,
Royal Bank of Canada,Water quality,171.0,0.23309701731282934,
Societe Generale SA,Animal-based energy,191.0,0.0005625769030371453,
Societe Generale SA,Bio-remediation,222.0,0.0020550163863509814,
Societe Generale SA,Buffering and attenuation of mass flows,205.0,0.0010275455222917883,
Societe Generale SA,Climate regulation,170.0,0.00021595135473418499,
Societe Generale SA,Dilution by atmosphere and ecosystems,161.0,0.00014044534671886193,
Societe Generale SA,Disease control,248.0,0.005471785042752988,
Societe Generale SA,Fibres and other materials,220.0,0.0018982210007617846,
Societe Generale SA,Filtration,260.0,0.008322620016978088,
Societe Generale SA,Flood and storm protection,213.0,0.0014312811035223068,
Societe Generale SA,Genetic materials,236.0,0.0035242982413375657,
Societe Generale SA,Ground water,263.0,0.009213096743015,
Societe Generale SA,Maintain nursery habitats,200.0,0.0008313673173229661,
Societe Generale SA,Mass stabilisation and erosion control,223.0,0.0021377420806868784,
Societe Generale SA,Mediation of sensory impacts,255.0,0.007005720884802692,
Societe Generale SA,Pest control,240.0,0.004090284661120084,
Societe Generale SA,Pollination,206.0,0.0010715507850501886,
Societe Generale SA,Soil quality,182.0,0.0003761992813671735,
Societe Generale SA,Surface water,239.0,0.003941638440622913,
Societe Generale SA,Ventilation,268.0,0.010883126941412975,
Societe Generale SA,Water flow maintenance,228.0,0.0025984487339204758,
Societe Generale SA,Water quality,270.0,0.011621551491469673,
Standard Chartered PLC,Animal-based energy,103.0,0.006645848836754297,
Standard Chartered PLC,Bio-remediation,124.0,0.021600094896221576,
Standard Chartered PLC,Buffering and attenuation of mass flows,117.0,0.014885202575211094,
Standard Chartered PLC,Climate regulation,123.0,0.020506799146035922,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,120.0,0.0175041615635941,
Standard Chartered PLC,Disease control,149.0,0.06927807100830854,
Standard Chartered PLC,Fibres and other materials,117.0,0.014885202575211094,
Standard Chartered PLC,Filtration,122.0,0.019460756858688654,
Standard Chartered PLC,Flood and storm protection,114.0,0.012610484494203449,
Standard Chartered PLC,Genetic materials,151.0,0.07522513121573145,
Standard Chartered PLC,Ground water,128.0,0.02647818697532415,
Standard Chartered PLC,Maintain nursery habitats,114.0,0.012610484494203449,
Standard Chartered PLC,Mass stabilisation and erosion control,124.0,0.021600094896221576,
Standard Chartered PLC,Mediation of sensory impacts,128.0,0.02647818697532415,
Standard Chartered PLC,Pest control,150.0,0.07220468379932102,
Standard Chartered PLC,Pollination,113.0,0.011922282169274967,
Standard Chartered PLC,Soil quality,109.0,0.009485067455040118,
Standard Chartered PLC,Surface water,117.0,0.014885202575211094,
Standard Chartered PLC,Ventilation,148.0,0.06644370323576569,
Standard Chartered PLC,Water flow maintenance,103.0,0.006645848836754297,
Standard Chartered PLC,Water quality,110.0,0.01004951302440293,
State Street Corp,Animal-based energy,66.0,6.82434612365632e-08,
State Street Corp,Bio-remediation,98.0,4.084502301824952e-07,
State Street Corp,Buffering and attenuation of mass flows,12.0,2.5889494884499407e-09,
State Street Corp,Climate regulation,29.0,7.504747497285493e-09,
State Street Corp,Dilution by atmosphere and ecosystems,14.0,2.9390861458685766e-09,
State Street Corp,Disease control,109.0,7.364337086211558e-07,
State Street Corp,Fibres and other materials,86.0,2.1153649914626436e-07,
State Street Corp,Filtration,115.0,1.0101189617255144e-06,
State Street Corp,Flood and storm protection,52.0,3.012371388948745e-08,
State Street Corp,Genetic materials,559.0,0.478901492226631,
State Street Corp,Ground water,111.0,8.185922840263355e-07,
State Street Corp,Maintain nursery habitats,90.0,2.6386956025597366e-07,
State Street Corp,Mass stabilisation and erosion control,172.0,1.6754525248527407e-05,
State Street Corp,Mediation of sensory impacts,115.0,1.0101189617255144e-06,
State Street Corp,Pest control,77.0,1.278268378340451e-07,
State Street Corp,Pollination,64.0,6.079829476925613e-08,
State Street Corp,Soil quality,49.0,2.521158419840112e-08,
State Street Corp,Surface water,56.0,3.813510692323668e-08,
State Street Corp,Ventilation,118.0,1.1812958176088314e-06,
State Street Corp,Water flow maintenance,98.0,4.084502301824952e-07,
State Street Corp,Water quality,134.0,2.6781146758963944e-06,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,79.0,3.296901624550137e-05,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,99.0,0.00011833241605205882,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,92.0,7.646934955027302e-05,
Sumitomo Mitsui Financial Group Inc,Climate regulation,121.0,0.00043322996812957925,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,108.0,0.00020398068485429755,
Sumitomo Mitsui Financial Group Inc,Disease control,100.0,0.0001258303613309525,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,114.0,0.00029019589233621955,
Sumitomo Mitsui Financial Group Inc,Filtration,102.0,0.00014218195180631542,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,137.0,0.001037533279093786,
Sumitomo Mitsui Financial Group Inc,Genetic materials,386.0,0.7974818780591276,
Sumitomo Mitsui Financial Group Inc,Ground water,103.0,0.00015108517807874264,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,133.0,0.0008386607491542409,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,128.0,0.000639461359053241,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,101.0,0.00013377214109465776,
Sumitomo Mitsui Financial Group Inc,Pest control,97.0,0.00010457689238688223,
Sumitomo Mitsui Financial Group Inc,Pollination,99.0,0.00011833241605205882,
Sumitomo Mitsui Financial Group Inc,Soil quality,111.0,0.00024355380594636908,
Sumitomo Mitsui Financial Group Inc,Surface water,99.0,0.00011833241605205882,
Sumitomo Mitsui Financial Group Inc,Ventilation,99.0,0.00011833241605205882,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,99.0,0.00011833241605205882,
Sumitomo Mitsui Financial Group Inc,Water quality,143.0,0.001417848804674127,
Toronto-Dominion Bank,Animal-based energy,128.0,0.38050698591262044,
Toronto-Dominion Bank,Bio-remediation,117.0,0.2615044958987356,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,115.0,0.2421060863615203,
Toronto-Dominion Bank,Climate regulation,124.0,0.3351233883614025,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,107.0,0.17287535044744595,
Toronto-Dominion Bank,Disease control,135.0,0.46364901535420316,
Toronto-Dominion Bank,Fibres and other materials,124.0,0.3351233883614025,
Toronto-Dominion Bank,Filtration,117.0,0.2615044958987356,
Toronto-Dominion Bank,Flood and storm protection,126.0,0.35756337727929277,
Toronto-Dominion Bank,Genetic materials,53.0,0.004865123911092848,
Toronto-Dominion Bank,Ground water,134.0,0.45158422068981385,
Toronto-Dominion Bank,Maintain nursery habitats,131.0,0.4157006588520114,
Toronto-Dominion Bank,Mass stabilisation and erosion control,126.0,0.35756337727929277,
Toronto-Dominion Bank,Mediation of sensory impacts,122.0,0.31325700108710985,
Toronto-Dominion Bank,Pest control,133.0,0.43956398319110856,
Toronto-Dominion Bank,Pollination,129.0,0.39214430102328046,
Toronto-Dominion Bank,Soil quality,100.0,0.12388798709380033,
Toronto-Dominion Bank,Surface water,121.0,0.30255916024393037,
Toronto-Dominion Bank,Ventilation,137.0,0.487868059708588,
Toronto-Dominion Bank,Water flow maintenance,117.0,0.2615044958987356,
Toronto-Dominion Bank,Water quality,120.0,0.2920282268505955,
UBS Group AG,Animal-based energy,96.0,3.6642393467663273e-07,
UBS Group AG,Bio-remediation,124.0,1.6108875539330114e-06,
UBS Group AG,Buffering and attenuation of mass flows,129.0,2.079851654939017e-06,
UBS Group AG,Climate regulation,152.0,6.5075996844520025e-06,
UBS Group AG,Dilution by atmosphere and ecosystems,135.0,2.8161006127777894e-06,
UBS Group AG,Disease control,120.0,1.3105340980061126e-06,
UBS Group AG,Fibres and other materials,135.0,2.8161006127777894e-06,
UBS Group AG,Filtration,123.0,1.5301404168903814e-06,
UBS Group AG,Flood and storm protection,193.0,4.3188508592508095e-05,
UBS Group AG,Genetic materials,568.0,0.5168816407747857,
UBS Group AG,Ground water,125.0,1.6957128807563744e-06,
UBS Group AG,Maintain nursery habitats,194.0,4.512746324500023e-05,
UBS Group AG,Mass stabilisation and erosion control,223.0,0.0001539766921738552,
UBS Group AG,Mediation of sensory impacts,122.0,1.4532840073954278e-06,
UBS Group AG,Pest control,105.0,5.952540257801355e-07,
UBS Group AG,Pollination,130.0,2.1881914708897758e-06,
UBS Group AG,Soil quality,135.0,2.8161006127777894e-06,
UBS Group AG,Surface water,75.0,1.1415364653562211e-07,
UBS Group AG,Ventilation,119.0,1.2443052545514067e-06,
UBS Group AG,Water flow maintenance,121.0,1.3801390455781754e-06,
UBS Group AG,Water quality,175.0,1.9236825213760613e-05,
Wells Fargo & Co,Animal-based energy,82.0,0.04426182688935758,
Wells Fargo & Co,Bio-remediation,104.0,0.1505427425528908,
Wells Fargo & Co,Buffering and attenuation of mass flows,88.0,0.06416158656102885,
Wells Fargo & Co,Climate regulation,87.0,0.06043135941890449,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,96.0,0.10072558603310855,
Wells Fargo & Co,Disease control,102.0,0.13677183054468306,
Wells Fargo & Co,Fibres and other materials,83.0,0.04718112915792007,
Wells Fargo & Co,Filtration,102.0,0.13677183054468306,
Wells Fargo & Co,Flood and storm protection,86.0,0.056873019126598444,
Wells Fargo & Co,Genetic materials,23.0,0.00023462708660843812,
Wells Fargo & Co,Ground water,102.0,0.13677183054468306,
Wells Fargo & Co,Maintain nursery habitats,81.0,0.041489894344603234,
Wells Fargo & Co,Mass stabilisation and erosion control,122.0,0.31325700108710985,
Wells Fargo & Co,Mediation of sensory impacts,102.0,0.13677183054468306,
Wells Fargo & Co,Pest control,102.0,0.13677183054468306,
Wells Fargo & Co,Pollination,82.0,0.04426182688935758,
Wells Fargo & Co,Soil quality,83.0,0.04718112915792007,
Wells Fargo & Co,Surface water,84.0,0.050252793459863894,
Wells Fargo & Co,Ventilation,102.0,0.13677183054468306,
Wells Fargo & Co,Water flow maintenance,103.0,0.14354583819642353,
Wells Fargo & Co,Water quality,81.0,0.041489894344603234,
