Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Bank 1,BR,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,BR,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,BR,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,BR,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,BR,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,BR,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,CA,A,4.616613477813625e-05,6.138706321612995e-05,7.698286858328069e-05,8.487460890464742e-05,5.463346447435939e-05,8.619327812342966e-05,8.467781217147112e-05,6.10787010464749e-05,0.00010090319799754098,2.373430957222397e-06,0.00010591446897226296,3.820905315078527e-06,0.00010574481121831263,1.8457351647661327e-05,7.71805762356169e-05,6.134502229352464e-05,9.256691016377258e-05,0.0001203665241962091,3.183340645071086e-05,8.543873594327606e-05,9.789303887914583e-05
Bank 1,CA,B,0.0,0.00026742172178114885,0.0,0.005773712626498824,0.0,0.0,0.0,0.0002789734079978241,0.00033389789964677493,0.0,0.006891518752458577,0.0,0.005537294133026372,0.0,0.0,0.0,0.0,0.006652670449986618,0.0,0.006287039860540211,0.0002891827725583155
Bank 1,CA,C,0.0,0.00632926588474467,0.0,0.0022012439853032984,0.0067972645854775466,0.0,0.001194005089118397,0.007145370575625226,0.01091935992244501,3.653922149043066e-05,0.02141122839972154,0.0,0.00689963410754369,0.004541827234873844,3.2228306735380866e-05,0.0,0.0016092443127920764,0.01882891426344196,0.0016467591902426225,0.013384384500662278,0.010880784002871543
Bank 1,CA,D,0.0,0.002917346280415049,0.0007803231259965987,0.006215011691050441,1.6866539303705064e-05,0.0,0.0009420036510246605,0.003601936196102497,0.00868346128616194,0.0,0.008221689785046976,0.0,0.007730684585136048,0.000821935015847101,0.0007341588311147629,0.0,0.0011751369800085368,0.008961158432385074,1.8334625597247963e-05,0.007154184973274263,0.005053990735536926
