Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Flood and storm protection,266.0,0.7888906574947361,
Mizuho Financial Group Inc,Genetic materials,282.0,0.7055779090448302,
Mizuho Financial Group Inc,Ground water,306.0,0.5585966959894546,
Mizuho Financial Group Inc,Maintain nursery habitats,362.0,0.2207034202000882,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,558.0,3.443854328470227e-05,
Mizuho Financial Group Inc,Mediation of sensory impacts,273.0,0.7542496804981944,
Mizuho Financial Group Inc,Pest control,228.0,0.9229192948706235,
Mizuho Financial Group Inc,Pollination,225.0,0.9297757437588722,
Mizuho Financial Group Inc,Soil quality,241.0,0.8872546385358684,
Mizuho Financial Group Inc,Surface water,279.0,0.7222870525590217,
Mizuho Financial Group Inc,Ventilation,315.0,0.5,
Mizuho Financial Group Inc,Water flow maintenance,322.0,0.45435968770915014,
Mizuho Financial Group Inc,Water quality,353.0,0.26683699702301955,
Morgan Stanley,Animal-based energy,264.0,0.9751437440740169,
Morgan Stanley,Bio-remediation,429.0,0.399213013103761,
Morgan Stanley,Buffering and attenuation of mass flows,303.0,0.9248140104043396,
Morgan Stanley,Climate regulation,306.0,0.9189276878238297,
Morgan Stanley,Dilution by atmosphere and ecosystems,534.0,0.04778496088915791,
Morgan Stanley,Disease control,250.0,0.9842464063169736,
Morgan Stanley,Fibres and other materials,255.0,0.9813926601758565,
Morgan Stanley,Filtration,478.0,0.18035626401871335,
Morgan Stanley,Flood and storm protection,457.0,0.2637780747700545,
Morgan Stanley,Genetic materials,357.0,0.7618879622704462,
Morgan Stanley,Ground water,482.0,0.16657877403452592,
Morgan Stanley,Maintain nursery habitats,344.0,0.812494364668541,
Morgan Stanley,Mass stabilisation and erosion control,552.0,0.02815271096054218,
Morgan Stanley,Mediation of sensory impacts,391.0,0.600786986896239,
Morgan Stanley,Pest control,370.0,0.7045913012079063,
Morgan Stanley,Pollination,264.0,0.9751437440740169,
Morgan Stanley,Soil quality,383.0,0.6416658196078158,
Morgan Stanley,Surface water,463.0,0.23811203772955386,
Morgan Stanley,Ventilation,445.0,0.31901841520251145,
Morgan Stanley,Water flow maintenance,484.0,0.15995180039513074,
Morgan Stanley,Water quality,510.0,0.08945321976423587,
Royal Bank of Canada,Animal-based energy,60.0,0.9994356548271603,
Royal Bank of Canada,Bio-remediation,165.0,0.8065667900781979,
Royal Bank of Canada,Buffering and attenuation of mass flows,84.0,0.9966338042317084,
Royal Bank of Canada,Climate regulation,190.0,0.6163958433720447,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,254.0,0.12275130226072051,
Royal Bank of Canada,Disease control,62.0,0.9993381023986327,
Royal Bank of Canada,Fibres and other materials,79.0,0.9976260380185121,
Royal Bank of Canada,Filtration,206.0,0.47276773234618374,
Royal Bank of Canada,Flood and storm protection,215.0,0.39232780238755993,
Royal Bank of Canada,Genetic materials,67.0,0.999022265645018,
Royal Bank of Canada,Ground water,266.0,0.07570060376098349,
Royal Bank of Canada,Maintain nursery habitats,39.0,0.9999059607751539,
Royal Bank of Canada,Mass stabilisation and erosion control,262.0,0.0895528010764362,
Royal Bank of Canada,Mediation of sensory impacts,185.0,0.6590550731914783,
Royal Bank of Canada,Pest control,91.0,0.994620021693262,
Royal Bank of Canada,Pollination,60.0,0.9994356548271603,
Royal Bank of Canada,Soil quality,116.0,0.9762107454810356,
Royal Bank of Canada,Surface water,264.0,0.0824077352269923,
Royal Bank of Canada,Ventilation,190.0,0.6163958433720447,
Royal Bank of Canada,Water flow maintenance,238.0,0.21272556822957944,
Royal Bank of Canada,Water quality,243.0,0.18118537923496314,
Societe Generale SA,Animal-based energy,208.0,0.9988352133070738,
Societe Generale SA,Bio-remediation,391.0,0.7753167696636923,
Societe Generale SA,Buffering and attenuation of mass flows,244.0,0.9952637101587088,
Societe Generale SA,Climate regulation,333.0,0.9307878218930441,
Societe Generale SA,Dilution by atmosphere and ecosystems,526.0,0.17579156009162727,
Societe Generale SA,Disease control,228.0,0.9974015512660795,
Societe Generale SA,Fibres and other materials,204.0,0.9990147961402338,
Societe Generale SA,Filtration,425.0,0.6298088366553841,
Societe Generale SA,Flood and storm protection,394.0,0.763917421594087,
Societe Generale SA,Genetic materials,244.0,0.9952637101587088,
Societe Generale SA,Ground water,488.0,0.3240570332050673,
Societe Generale SA,Maintain nursery habitats,246.0,0.994907772947871,
Societe Generale SA,Mass stabilisation and erosion control,581.0,0.052699489397317674,
Societe Generale SA,Mediation of sensory impacts,426.0,0.6250773763996559,
Societe Generale SA,Pest control,294.0,0.9755422257515126,
Societe Generale SA,Pollination,226.0,0.997595644154611,
Societe Generale SA,Soil quality,412.0,0.689309732071219,
Societe Generale SA,Surface water,474.0,0.389227717983326,
Societe Generale SA,Ventilation,456.0,0.4775647581157356,
Societe Generale SA,Water flow maintenance,430.0,0.6059692735970441,
Societe Generale SA,Water quality,513.0,0.2209539813009248,
Standard Chartered PLC,Animal-based energy,69.0,0.999338734744943,
Standard Chartered PLC,Bio-remediation,82.0,0.9983048832077197,
Standard Chartered PLC,Buffering and attenuation of mass flows,67.0,0.9994316226995796,
Standard Chartered PLC,Climate regulation,148.0,0.9335562967642344,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,184.0,0.7655829152809683,
Standard Chartered PLC,Disease control,67.0,0.9994316226995796,
Standard Chartered PLC,Fibres and other materials,71.0,0.9992320115516888,
Standard Chartered PLC,Filtration,119.0,0.9834094585974793,
Standard Chartered PLC,Flood and storm protection,171.0,0.8426668367151604,
Standard Chartered PLC,Genetic materials,77.0,0.9988094663632449,
Standard Chartered PLC,Ground water,191.0,0.7166826739109411,
Standard Chartered PLC,Maintain nursery habitats,43.0,0.9999194322101952,
Standard Chartered PLC,Mass stabilisation and erosion control,193.0,0.7018637513558803,
Standard Chartered PLC,Mediation of sensory impacts,112.0,0.988733103886209,
Standard Chartered PLC,Pest control,67.0,0.9994316226995796,
Standard Chartered PLC,Pollination,67.0,0.9994316226995796,
Standard Chartered PLC,Soil quality,91.0,0.9968841585244064,
Standard Chartered PLC,Surface water,163.0,0.8806942543040163,
Standard Chartered PLC,Ventilation,134.0,0.9645046777380157,
Standard Chartered PLC,Water flow maintenance,174.0,0.8265474302610798,
Standard Chartered PLC,Water quality,206.0,0.5981907391795372,
State Street Corp,Animal-based energy,669.0,0.13325691605207057,
State Street Corp,Bio-remediation,476.0,0.8241326899224266,
State Street Corp,Buffering and attenuation of mass flows,611.0,0.30946708942215023,
State Street Corp,Climate regulation,449.0,0.8881880471939667,
State Street Corp,Dilution by atmosphere and ecosystems,858.0,0.0009317865377332803,
State Street Corp,Disease control,614.0,0.2983652885180491,
State Street Corp,Fibres and other materials,700.0,0.07505067389672083,
State Street Corp,Filtration,685.0,0.10019500538396986,
State Street Corp,Flood and storm protection,650.0,0.18139394464058972,
State Street Corp,Genetic materials,702.0,0.07209861518459017,
State Street Corp,Ground water,678.0,0.11383818203297341,
State Street Corp,Maintain nursery habitats,731.0,0.038595653580839294,
State Street Corp,Mass stabilisation and erosion control,1065.0,5.7376730598442315e-08,
State Street Corp,Mediation of sensory impacts,558.0,0.5253130143870945,
State Street Corp,Pest control,667.0,0.1378648653795589,
State Street Corp,Pollination,649.0,0.18419759299254523,
State Street Corp,Soil quality,753.0,0.022748620495850556,
State Street Corp,Surface water,636.0,0.22305524105018149,
State Street Corp,Ventilation,686.0,0.09834778834217867,
State Street Corp,Water flow maintenance,702.0,0.07209861518459017,
State Street Corp,Water quality,846.0,0.001421749485939861,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,344.0,0.43139790261310246,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,372.0,0.2700332536304724,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,308.0,0.652753239805609,
Sumitomo Mitsui Financial Group Inc,Climate regulation,283.0,0.783928188639637,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,450.0,0.033021090482915946,
Sumitomo Mitsui Financial Group Inc,Disease control,358.0,0.34724676019439105,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,354.0,0.3707294221111419,
Sumitomo Mitsui Financial Group Inc,Filtration,406.0,0.12571726944804784,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,347.0,0.4129558073744018,
Sumitomo Mitsui Financial Group Inc,Genetic materials,336.0,0.48120412134972573,
Sumitomo Mitsui Financial Group Inc,Ground water,394.0,0.1689443918544523,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,376.0,0.24966169849526987,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,508.0,0.0029856737541993977,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,356.0,0.35892144287572963,
Sumitomo Mitsui Financial Group Inc,Pest control,324.0,0.5562211168660853,
Sumitomo Mitsui Financial Group Inc,Pollination,342.0,0.44377888313391467,
Sumitomo Mitsui Financial Group Inc,Soil quality,383.0,0.21607181136036296,
Sumitomo Mitsui Financial Group Inc,Surface water,394.0,0.1689443918544523,
Sumitomo Mitsui Financial Group Inc,Ventilation,405.0,0.1289935836493042,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,417.0,0.09346955495693682,
Sumitomo Mitsui Financial Group Inc,Water quality,451.0,0.03188046586774033,
Toronto-Dominion Bank,Animal-based energy,51.0,0.9959287241355785,
Toronto-Dominion Bank,Bio-remediation,107.0,0.827124649552554,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,56.0,0.9936848383156788,
Toronto-Dominion Bank,Climate regulation,161.0,0.2421060863615203,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,220.0,0.006315161684321274,
Toronto-Dominion Bank,Disease control,49.0,0.99660457984114,
Toronto-Dominion Bank,Fibres and other materials,72.0,0.9776457594171817,
Toronto-Dominion Bank,Filtration,161.0,0.2421060863615203,
Toronto-Dominion Bank,Flood and storm protection,183.0,0.08555077323820398,
Toronto-Dominion Bank,Genetic materials,43.0,0.998070237429105,
Toronto-Dominion Bank,Ground water,191.0,0.05348178356863483,
Toronto-Dominion Bank,Maintain nursery habitats,29.0,0.9995421610878678,
Toronto-Dominion Bank,Mass stabilisation and erosion control,205.0,0.020784875814484374,
Toronto-Dominion Bank,Mediation of sensory impacts,153.0,0.32411434706848125,
Toronto-Dominion Bank,Pest control,55.0,0.9942058791963814,
Toronto-Dominion Bank,Pollination,50.0,0.9962803980341892,
Toronto-Dominion Bank,Soil quality,78.0,0.9659917276268721,
Toronto-Dominion Bank,Surface water,175.0,0.13021968242282783,
Toronto-Dominion Bank,Ventilation,156.0,0.2920282268505955,
Toronto-Dominion Bank,Water flow maintenance,187.0,0.068068388150435,
Toronto-Dominion Bank,Water quality,190.0,0.056873019126598444,
UBS Group AG,Animal-based energy,664.0,0.14497851871556117,
UBS Group AG,Bio-remediation,428.0,0.9249493261032792,
UBS Group AG,Buffering and attenuation of mass flows,640.0,0.2106280182828334,
UBS Group AG,Climate regulation,414.0,0.9437803368726363,
UBS Group AG,Dilution by atmosphere and ecosystems,781.0,0.010828554607549326,
UBS Group AG,Disease control,623.0,0.2661997425057204,
UBS Group AG,Fibres and other materials,673.0,0.12436177756497946,
UBS Group AG,Filtration,634.0,0.22942218196762415,
UBS Group AG,Flood and storm protection,601.0,0.34769911126571457,
UBS Group AG,Genetic materials,594.0,0.37544548705364394,
UBS Group AG,Ground water,663.0,0.14740369958715088,
UBS Group AG,Maintain nursery habitats,777.0,0.012098090144789684,
UBS Group AG,Mass stabilisation and erosion control,973.0,7.519959807809523e-06,
UBS Group AG,Mediation of sensory impacts,443.0,0.8998049946160301,
UBS Group AG,Pest control,704.0,0.06923639705435351,
UBS Group AG,Pollination,653.0,0.17314441821310728,
UBS Group AG,Soil quality,732.0,0.037718135530798516,
UBS Group AG,Surface water,606.0,0.3283583948011045,
UBS Group AG,Ventilation,554.0,0.5421380455183261,
UBS Group AG,Water flow maintenance,647.0,0.18988526703265657,
UBS Group AG,Water quality,810.0,0.004617754180669119,
Wells Fargo & Co,Animal-based energy,0.0,0.9999864920257564,
Wells Fargo & Co,Bio-remediation,82.0,0.9557381731106425,
Wells Fargo & Co,Buffering and attenuation of mass flows,39.0,0.9986984003002833,
Wells Fargo & Co,Climate regulation,108.0,0.8192336914054983,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,124.0,0.6648766116385976,
Wells Fargo & Co,Disease control,0.0,0.9999864920257564,
Wells Fargo & Co,Fibres and other materials,52.0,0.9955475794121472,
Wells Fargo & Co,Filtration,117.0,0.7384955041012644,
Wells Fargo & Co,Flood and storm protection,127.0,0.6310231805831954,
Wells Fargo & Co,Genetic materials,23.0,0.9997653729133915,
Wells Fargo & Co,Ground water,125.0,0.6537240764426847,
Wells Fargo & Co,Maintain nursery habitats,12.0,0.9999365205001584,
Wells Fargo & Co,Mass stabilisation and erosion control,134.0,0.5484157793101861,
Wells Fargo & Co,Mediation of sensory impacts,105.0,0.8422368040316544,
Wells Fargo & Co,Pest control,47.0,0.9971778562536948,
Wells Fargo & Co,Pollination,0.0,0.9999864920257564,
Wells Fargo & Co,Soil quality,37.0,0.9989365317664387,
Wells Fargo & Co,Surface water,123.0,0.6758856529315187,
Wells Fargo & Co,Ventilation,116.0,0.7482933946668611,
Wells Fargo & Co,Water flow maintenance,134.0,0.5484157793101861,
Wells Fargo & Co,Water quality,153.0,0.32411434706848125,
