Bank,service,statistic,p-value,z
HSBC Holdings PLC,Bio-remediation,280.0,0.9992084857263522,
HSBC Holdings PLC,Buffering and attenuation of mass flows,282.0,0.999150933458747,
HSBC Holdings PLC,Climate regulation,295.0,0.998672827806886,
HSBC Holdings PLC,Dilution by atmosphere and ecosystems,289.0,0.99891784550419,
HSBC Holdings PLC,Disease control,276.0,0.9993129623739724,
HSBC Holdings PLC,Fibres and other materials,264.0,0.9995549179276872,
HSBC Holdings PLC,Filtration,278.0,0.9992624269299251,
HSBC Holdings PLC,Flood and storm protection,350.0,0.9926778434180675,
HSBC Holdings PLC,Genetic materials,381.0,0.983127466251132,
HSBC Holdings PLC,Ground water,281.0,0.9991801742163606,
HSBC Holdings PLC,Maintain nursery habitats,342.0,0.9941839012476281,
HSBC Holdings PLC,Mass stabilisation and erosion control,372.0,0.986634160675988,
HSBC Holdings PLC,Mediation of sensory impacts,278.0,0.9992624269299251,
HSBC Holdings PLC,Pest control,269.0,0.999465745889004,
HSBC Holdings PLC,Pollination,255.0,0.9996815924711769,
HSBC Holdings PLC,Soil quality,266.0,0.9995210482324572,
HSBC Holdings PLC,Surface water,267.0,0.9995032323319222,
HSBC Holdings PLC,Ventilation,278.0,0.9992624269299251,
HSBC Holdings PLC,Water flow maintenance,279.0,0.9992358946360059,
HSBC Holdings PLC,Water quality,298.0,0.9985321802280418,
ING Groupe NV,Animal-based energy,210.0,0.8436907222636207,
ING Groupe NV,Bio-remediation,224.0,0.7727571312469215,
ING Groupe NV,Buffering and attenuation of mass flows,228.0,0.7495778300534939,
ING Groupe NV,Climate regulation,250.0,0.6032564585235063,
ING Groupe NV,Dilution by atmosphere and ecosystems,226.0,0.7613214420107377,
ING Groupe NV,Disease control,224.0,0.7727571312469215,
ING Groupe NV,Fibres and other materials,241.0,0.6664296813081994,
ING Groupe NV,Filtration,233.0,0.7189304444637064,
ING Groupe NV,Flood and storm protection,278.0,0.39674354147649366,
ING Groupe NV,Genetic materials,179.0,0.9440160576059051,
ING Groupe NV,Ground water,252.0,0.5887720153404363,
ING Groupe NV,Maintain nursery habitats,257.0,0.5520698572045529,
ING Groupe NV,Mass stabilisation and erosion control,233.0,0.7189304444637064,
ING Groupe NV,Mediation of sensory impacts,232.0,0.7252021510466768,
ING Groupe NV,Pest control,222.0,0.7838774097293943,
ING Groupe NV,Pollination,230.0,0.7375348572408498,
ING Groupe NV,Soil quality,221.0,0.7893172241913526,
ING Groupe NV,Surface water,227.0,0.7554876163574905,
ING Groupe NV,Ventilation,235.0,0.7061834835845717,
ING Groupe NV,Water flow maintenance,223.0,0.7783571227893691,
ING Groupe NV,Water quality,249.0,0.6104469376195654,
Industrial & Commercial Bank of China Ltd,Animal-based energy,98.0,0.6030804772292492,
