Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Pest control,66349.0,3.232145348255917e-25,
Mitsubishi UFJ Financial Group Inc,Pollination,45252.0,0.006133334528672621,
Mitsubishi UFJ Financial Group Inc,Soil quality,142762.0,6.483816572299961e-37,
Mitsubishi UFJ Financial Group Inc,Surface water,1323119.0,1.072409363468909e-139,
Mitsubishi UFJ Financial Group Inc,Ventilation,204136.0,2.0655643229617018e-14,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,543635.0,1.0653431957568939e-137,
Mitsubishi UFJ Financial Group Inc,Water quality,593235.0,3.146487697313524e-79,
Mizuho Financial Group Inc,Animal-based energy,1784.0,4.36321038974142e-18,
Mizuho Financial Group Inc,Bio-remediation,318303.0,1.625341177724704e-51,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,14506.0,1.986905502787673e-34,
Mizuho Financial Group Inc,Climate regulation,237735.0,7.252610171006396e-105,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,150961.0,4.269331425872915e-64,
Mizuho Financial Group Inc,Disease control,39871.0,0.9999999958611228,
Mizuho Financial Group Inc,Fibres and other materials,72441.0,0.9999999967577948,
Mizuho Financial Group Inc,Filtration,538803.0,2.161181707272807e-16,
Mizuho Financial Group Inc,Flood and storm protection,333371.0,2.1007711063559284e-71,
Mizuho Financial Group Inc,Genetic materials,63754.0,1.0,
Mizuho Financial Group Inc,Ground water,897998.0,2.747387224005885e-54,
Mizuho Financial Group Inc,Maintain nursery habitats,219.0,0.9998393033565596,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,718551.0,2.8082343165850355e-72,
Mizuho Financial Group Inc,Mediation of sensory impacts,59648.0,1.3154622988377771e-38,
Mizuho Financial Group Inc,Pest control,37690.0,9.306920113923517e-15,
Mizuho Financial Group Inc,Pollination,26906.0,0.7390062429385221,
Mizuho Financial Group Inc,Soil quality,84763.0,2.0864638233663907e-18,
Mizuho Financial Group Inc,Surface water,689215.0,1.741412400383269e-104,
Mizuho Financial Group Inc,Ventilation,114086.0,5.324169723922344e-07,
Mizuho Financial Group Inc,Water flow maintenance,310858.0,2.2494326440848193e-88,
Mizuho Financial Group Inc,Water quality,324606.0,7.026827923343157e-46,
Morgan Stanley,Animal-based energy,2648.0,5.816106725522894e-22,
Morgan Stanley,Bio-remediation,419150.0,5.3547777838266656e-76,
Morgan Stanley,Buffering and attenuation of mass flows,22959.0,8.205663788105527e-41,
Morgan Stanley,Climate regulation,323383.0,7.443271994729843e-133,
Morgan Stanley,Dilution by atmosphere and ecosystems,211474.0,7.123971737049345e-78,
Morgan Stanley,Disease control,53077.0,0.9999148836149279,
Morgan Stanley,Fibres and other materials,89376.0,0.9643486945645826,
Morgan Stanley,Filtration,785376.0,4.531470899392345e-23,
Morgan Stanley,Flood and storm protection,443050.0,1.1602705177385247e-104,
Morgan Stanley,Genetic materials,99993.0,1.0,
Morgan Stanley,Ground water,1271390.0,4.128542643781339e-66,
Morgan Stanley,Maintain nursery habitats,300.0,0.9992166817621261,
Morgan Stanley,Mass stabilisation and erosion control,927693.0,3.2903391222700362e-111,
Morgan Stanley,Mediation of sensory impacts,84882.0,1.0100414423397217e-42,
Morgan Stanley,Pest control,55189.0,7.433971282945116e-18,
Morgan Stanley,Pollination,33409.0,0.011477206353928172,
Morgan Stanley,Soil quality,99700.0,4.498501843945856e-38,
Morgan Stanley,Surface water,1016722.0,6.989617107087916e-117,
Morgan Stanley,Ventilation,163437.0,5.422179094009499e-09,
Morgan Stanley,Water flow maintenance,433422.0,7.753661716503416e-109,
Morgan Stanley,Water quality,434471.0,7.510353848390944e-72,
Royal Bank of Canada,Animal-based energy,355.0,0.411073161685806,
Royal Bank of Canada,Bio-remediation,48532.0,5.8298276634092946e-08,
Royal Bank of Canada,Buffering and attenuation of mass flows,2203.0,0.17121907359829747,
Royal Bank of Canada,Climate regulation,61415.0,1.4303215561243527e-14,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,28094.0,2.3149880310311247e-05,
Royal Bank of Canada,Disease control,2946.0,0.9999999999998886,
Royal Bank of Canada,Fibres and other materials,7131.0,0.9999999880229273,
Royal Bank of Canada,Filtration,63888.0,0.033316301338762684,
Royal Bank of Canada,Flood and storm protection,62731.0,9.344449424202093e-08,
Royal Bank of Canada,Genetic materials,2876.0,0.9999994294983388,
Royal Bank of Canada,Ground water,139164.0,1.5154403684519885e-07,
Royal Bank of Canada,Maintain nursery habitats,10.0,0.9660554225690855,
Royal Bank of Canada,Mass stabilisation and erosion control,132341.0,4.390872959675185e-11,
Royal Bank of Canada,Mediation of sensory impacts,9943.0,2.324865244845581e-09,
Royal Bank of Canada,Pest control,5109.0,0.9998782957633937,
Royal Bank of Canada,Pollination,2425.0,0.9999999982593408,
Royal Bank of Canada,Soil quality,8215.0,0.8822890464389493,
Royal Bank of Canada,Surface water,132804.0,8.089066034844294e-10,
Royal Bank of Canada,Ventilation,14980.0,0.10787610258291114,
Royal Bank of Canada,Water flow maintenance,54598.0,2.899897164681945e-17,
Royal Bank of Canada,Water quality,52317.0,4.08201008241927e-07,
Societe Generale SA,Animal-based energy,3472.0,9.995602807145096e-13,
Societe Generale SA,Bio-remediation,344972.0,1.5173493264443246e-44,
Societe Generale SA,Buffering and attenuation of mass flows,23858.0,2.7285928809446957e-22,
Societe Generale SA,Climate regulation,278054.0,4.7838739888670455e-82,
Societe Generale SA,Dilution by atmosphere and ecosystems,190970.0,4.232187951709508e-51,
Societe Generale SA,Disease control,48284.0,0.999999999998894,
Societe Generale SA,Fibres and other materials,77000.0,0.9999971631563223,
Societe Generale SA,Filtration,609455.0,1.0388624542966481e-08,
Societe Generale SA,Flood and storm protection,371534.0,3.497501494968251e-65,
Societe Generale SA,Genetic materials,72613.0,1.0,
Societe Generale SA,Ground water,998107.0,9.655773722596847e-38,
Societe Generale SA,Maintain nursery habitats,271.0,0.9999738595112039,
Societe Generale SA,Mass stabilisation and erosion control,786431.0,2.460094863466426e-62,
Societe Generale SA,Mediation of sensory impacts,67127.0,9.945688655339419e-30,
Societe Generale SA,Pest control,58093.0,0.005575127992901734,
Societe Generale SA,Pollination,32371.0,0.9137001972621779,
Societe Generale SA,Soil quality,91054.0,1.7522193623109047e-20,
Societe Generale SA,Surface water,854184.0,1.73934016748568e-65,
Societe Generale SA,Ventilation,130318.0,0.0001030341032727315,
Societe Generale SA,Water flow maintenance,347426.0,2.132920449249604e-73,
Societe Generale SA,Water quality,347663.0,2.109233767508307e-46,
Standard Chartered PLC,Animal-based energy,17.0,1.2140393324851081e-08,
Standard Chartered PLC,Bio-remediation,4648.5,6.614233475784051e-34,
Standard Chartered PLC,Buffering and attenuation of mass flows,382.0,2.7357098636024868e-11,
Standard Chartered PLC,Climate regulation,6237.0,5.616225022377454e-33,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,2970.0,1.0484027303301171e-32,
Standard Chartered PLC,Disease control,307.0,3.5239858035427636e-11,
Standard Chartered PLC,Fibres and other materials,1023.0,4.2677392522581677e-10,
Standard Chartered PLC,Filtration,4075.0,6.535607411117813e-36,
Standard Chartered PLC,Flood and storm protection,8654.0,1.647605343435502e-32,
Standard Chartered PLC,Genetic materials,3757.0,0.9999988107227274,
Standard Chartered PLC,Ground water,11869.0,3.4025483824515838e-43,
Standard Chartered PLC,Maintain nursery habitats,13.0,0.9309946312156703,
Standard Chartered PLC,Mass stabilisation and erosion control,20947.0,1.048111045193463e-30,
Standard Chartered PLC,Mediation of sensory impacts,681.0,4.430682081239646e-20,
Standard Chartered PLC,Pest control,267.0,2.6336383507582806e-15,
Standard Chartered PLC,Pollination,137.0,1.3696790510073133e-12,
Standard Chartered PLC,Soil quality,1318.0,3.5006404881644155e-18,
Standard Chartered PLC,Surface water,11318.0,1.1799834418126952e-44,
Standard Chartered PLC,Ventilation,2050.0,2.1384846513516994e-19,
Standard Chartered PLC,Water flow maintenance,4619.0,4.426315641463299e-45,
Standard Chartered PLC,Water quality,7518.0,5.0940069071284156e-30,
State Street Corp,Animal-based energy,4677.0,3.284386115617153e-30,
State Street Corp,Bio-remediation,866217.0,2.9564227818595243e-87,
State Street Corp,Buffering and attenuation of mass flows,33958.0,2.437411527291504e-69,
State Street Corp,Climate regulation,504275.0,1.4990847741210102e-213,
State Street Corp,Dilution by atmosphere and ecosystems,346691.0,2.742032337182237e-116,
State Street Corp,Disease control,93352.0,0.9996256858392403,
State Street Corp,Fibres and other materials,166116.0,0.9942797163616793,
State Street Corp,Filtration,1645102.0,1.9778966856907614e-18,
State Street Corp,Flood and storm protection,826819.0,5.194954561241024e-144,
State Street Corp,Genetic materials,181115.0,1.0,
State Street Corp,Ground water,2456162.0,1.04116098720715e-85,
State Street Corp,Maintain nursery habitats,630.0,0.9999998761486181,
State Street Corp,Mass stabilisation and erosion control,1777002.0,9.803107078341289e-145,
State Street Corp,Mediation of sensory impacts,145684.0,4.9676299641417356e-64,
State Street Corp,Pest control,79228.0,2.60504944251007e-44,
State Street Corp,Pollination,44390.0,6.024529539487434e-14,
State Street Corp,Soil quality,179258.0,4.890415326678289e-57,
State Street Corp,Surface water,1778647.0,5.266294494439233e-187,
State Street Corp,Ventilation,295818.0,3.2017251878583255e-10,
State Street Corp,Water flow maintenance,773715.0,2.1189839365144278e-150,
State Street Corp,Water quality,835895.0,5.185691328234327e-88,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,3893.0,2.9551388018076894e-23,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,493305.0,8.705958584782676e-73,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,35066.0,5.312606924880967e-34,
Sumitomo Mitsui Financial Group Inc,Climate regulation,387287.0,2.676145679232119e-122,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,249074.0,2.069757889816566e-79,
Sumitomo Mitsui Financial Group Inc,Disease control,75658.0,0.9999999994540076,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,117698.0,0.9995354884949836,
Sumitomo Mitsui Financial Group Inc,Filtration,903484.0,1.1812139572868508e-19,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,507458.0,1.0409431835125661e-104,
Sumitomo Mitsui Financial Group Inc,Genetic materials,129404.0,1.0,
Sumitomo Mitsui Financial Group Inc,Ground water,1355504.0,1.2820495375258405e-71,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,436.0,0.9999857828811269,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,950621.0,8.818043772744951e-125,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,88872.0,2.9056444480405503e-43,
Sumitomo Mitsui Financial Group Inc,Pest control,85140.0,6.964654596895093e-07,
Sumitomo Mitsui Financial Group Inc,Pollination,51380.0,0.6547818004112456,
Sumitomo Mitsui Financial Group Inc,Soil quality,151899.0,3.6241712433780244e-25,
Sumitomo Mitsui Financial Group Inc,Surface water,1095491.0,4.926162058598911e-122,
Sumitomo Mitsui Financial Group Inc,Ventilation,185870.0,3.328823874314774e-08,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,502768.0,3.7075098570771644e-111,
Sumitomo Mitsui Financial Group Inc,Water quality,497966.0,1.6906506922661601e-72,
Toronto-Dominion Bank,Animal-based energy,912.0,0.49119015208994227,
Toronto-Dominion Bank,Bio-remediation,55858.0,0.012699553433352039,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,3991.0,0.07369115102370564,
Toronto-Dominion Bank,Climate regulation,52446.0,4.1395749936892144e-10,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,31874.0,0.0019776767616903287,
Toronto-Dominion Bank,Disease control,5826.0,0.9999999999897677,
Toronto-Dominion Bank,Fibres and other materials,11459.0,0.9999999999993896,
Toronto-Dominion Bank,Filtration,70979.0,0.421226637580472,
Toronto-Dominion Bank,Flood and storm protection,68606.0,0.0005888831166631917,
Toronto-Dominion Bank,Genetic materials,7019.0,0.9999999999304466,
Toronto-Dominion Bank,Ground water,133733.0,0.0038442619005570142,
Toronto-Dominion Bank,Maintain nursery habitats,27.0,0.9860040922571671,
Toronto-Dominion Bank,Mass stabilisation and erosion control,127827.0,2.028831291749912e-05,
Toronto-Dominion Bank,Mediation of sensory impacts,8063.0,3.5250332308922644e-05,
Toronto-Dominion Bank,Pest control,8028.0,0.9999505891427753,
Toronto-Dominion Bank,Pollination,5001.0,0.9999999993069272,
Toronto-Dominion Bank,Soil quality,16266.0,0.997603438732634,
Toronto-Dominion Bank,Surface water,126227.0,5.454039917718518e-05,
Toronto-Dominion Bank,Ventilation,17095.0,0.8408751931866545,
Toronto-Dominion Bank,Water flow maintenance,57847.0,1.5857937840705122e-09,
Toronto-Dominion Bank,Water quality,59961.0,0.011715322168849861,
UBS Group AG,Animal-based energy,5840.0,1.1817081757960281e-21,
UBS Group AG,Bio-remediation,681033.0,2.0112376249036376e-107,
UBS Group AG,Buffering and attenuation of mass flows,45284.0,8.795641366638665e-44,
UBS Group AG,Climate regulation,539408.0,7.423795721737394e-185,
UBS Group AG,Dilution by atmosphere and ecosystems,371284.0,5.32948976209832e-90,
UBS Group AG,Disease control,66060.0,0.17639489645566558,
UBS Group AG,Fibres and other materials,131542.0,0.3717177483237044,
UBS Group AG,Filtration,1369104.0,8.504296109506745e-29,
UBS Group AG,Flood and storm protection,736269.0,9.27859222649941e-139,
UBS Group AG,Genetic materials,157676.0,1.0,
UBS Group AG,Ground water,2130802.0,1.3697405553452612e-102,
UBS Group AG,Maintain nursery habitats,527.0,0.9999995624359828,
UBS Group AG,Mass stabilisation and erosion control,1761413.0,3.5363788956772768e-115,
UBS Group AG,Mediation of sensory impacts,126103.0,7.792926167672327e-70,
UBS Group AG,Pest control,71114.0,3.387218527113976e-39,
UBS Group AG,Pollination,38619.0,6.597145946792664e-13,
UBS Group AG,Soil quality,137233.0,4.020472475330024e-63,
UBS Group AG,Surface water,1715189.0,8.01978757902004e-169,
UBS Group AG,Ventilation,236154.0,5.231400211349384e-20,
UBS Group AG,Water flow maintenance,624021.0,2.371956335258577e-176,
UBS Group AG,Water quality,727611.0,9.28919698100055e-94,
Wells Fargo & Co,Animal-based energy,2.0,0.0004935487194396154,
Wells Fargo & Co,Bio-remediation,8409.0,9.716844720685461e-12,
Wells Fargo & Co,Buffering and attenuation of mass flows,374.0,0.0001620670853399611,
Wells Fargo & Co,Climate regulation,8019.0,8.58623991895947e-17,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,2440.0,2.776799710470233e-07,
Wells Fargo & Co,Disease control,334.0,0.9540349241968593,
Wells Fargo & Co,Fibres and other materials,747.0,0.7844677045016477,
Wells Fargo & Co,Filtration,20084.0,0.004269182399310141,
Wells Fargo & Co,Flood and storm protection,9893.0,3.691324374176834e-15,
Wells Fargo & Co,Genetic materials,354.0,0.9937737197807228,
Wells Fargo & Co,Ground water,30534.0,2.4200521287353095e-05,
Wells Fargo & Co,Maintain nursery habitats,2.0,0.6726395769907115,
Wells Fargo & Co,Mass stabilisation and erosion control,31909.0,1.4197587442297427e-05,
Wells Fargo & Co,Mediation of sensory impacts,1566.0,1.217719997127336e-05,
Wells Fargo & Co,Pest control,808.0,0.04195015911701209,
Wells Fargo & Co,Pollination,278.0,0.9045978812992471,
Wells Fargo & Co,Soil quality,1383.0,0.0056292839180858995,
Wells Fargo & Co,Surface water,27245.0,2.008857098800191e-08,
Wells Fargo & Co,Ventilation,1760.0,0.0132668071804116,
Wells Fargo & Co,Water flow maintenance,5719.0,7.889725254488883e-15,
Wells Fargo & Co,Water quality,8195.0,1.9053122457294706e-10,
