Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,FI,Other service activities (93),0.0,1.1070934503969696,0.0,0.0,0.7380623002646465,0.0,0.0,0.0,0.0,0.0,2.214186900793939,0.0,2.214186900793939,0.0,0.0,0.0,0.0,2.952249201058586,0.0,0.0,0.0
System,FI,Private households with employed persons (95),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FR,Cultivation of paddy rice,28.897253230123987,28.897253230123987,38.52967097349866,43.34587984518599,28.897253230123987,43.34587984518599,28.897253230123987,28.897253230123987,48.16208871687331,28.897253230123987,48.16208871687331,0.0,48.16208871687331,0.0,43.34587984518599,43.34587984518599,43.34587984518599,43.34587984518599,19.26483548674933,43.34587984518599,43.34587984518599
System,FR,Cultivation of wheat,2148.7656517580212,2148.7656517580212,2865.020869010695,3223.1484776370303,2148.7656517580212,3223.1484776370303,2148.7656517580212,2148.7656517580212,3581.2760862633672,2148.7656517580212,3581.2760862633672,0.0,3581.2760862633672,0.0,3223.1484776370303,3223.1484776370303,3223.1484776370303,3223.1484776370303,1432.5104345053476,3223.1484776370303,3223.1484776370303
System,FR,Cultivation of cereal grains nec,2916.0680857036687,2916.0680857036687,3888.090780938225,4374.1021285555025,2916.0680857036687,4374.1021285555025,2916.0680857036687,2916.0680857036687,4860.113476172783,2916.0680857036687,4860.113476172783,0.0,4860.113476172783,0.0,4374.1021285555025,4374.1021285555025,4374.1021285555025,4374.1021285555025,1944.0453904691126,4374.1021285555025,4374.1021285555025
System,FR,"Cultivation of vegetables, fruit, nuts",3302.3061861570536,3302.3061861570536,4403.074914876073,4953.459279235581,3302.3061861570536,4953.459279235581,3302.3061861570536,3302.3061861570536,5503.84364359509,3302.3061861570536,5503.84364359509,0.0,5503.84364359509,0.0,4953.459279235581,4953.459279235581,4953.459279235581,4953.459279235581,2201.5374574380367,4953.459279235581,4953.459279235581
System,FR,Cultivation of oil seeds,229.6350778170431,229.6350778170431,306.1801037560575,344.45261672556467,229.6350778170431,344.45261672556467,229.6350778170431,229.6350778170431,382.7251296950718,229.6350778170431,382.7251296950718,0.0,382.7251296950718,0.0,344.45261672556467,344.45261672556467,344.45261672556467,344.45261672556467,153.09005187802876,344.45261672556467,344.45261672556467
System,FR,"Cultivation of sugar cane, sugar beet",266.60836114202914,266.60836114202914,355.4778148560389,399.9125417130438,266.60836114202914,399.9125417130438,266.60836114202914,266.60836114202914,444.3472685700485,266.60836114202914,444.3472685700485,0.0,444.3472685700485,0.0,399.9125417130438,399.9125417130438,399.9125417130438,399.9125417130438,177.73890742801944,399.9125417130438,399.9125417130438
System,FR,Cultivation of plant-based fibers,2.6077749661455423,2.6077749661455423,3.4770332881940567,3.911662449218314,2.6077749661455423,3.911662449218314,2.6077749661455423,2.6077749661455423,4.346291610242571,2.6077749661455423,4.346291610242571,0.0,4.346291610242571,0.0,3.911662449218314,3.911662449218314,3.911662449218314,3.911662449218314,1.7385166440970283,3.911662449218314,3.911662449218314
System,FR,Cultivation of crops nec,969.4539650134368,969.4539650134368,1292.6052866845828,1454.1809475201553,969.4539650134368,1454.1809475201553,969.4539650134368,969.4539650134368,1615.7566083557283,969.4539650134368,1615.7566083557283,0.0,1615.7566083557283,0.0,1454.1809475201553,1454.1809475201553,1454.1809475201553,1454.1809475201553,646.3026433422914,1454.1809475201553,1454.1809475201553
System,FR,Cattle farming,0.0,353.32040404822726,235.54693603215148,412.2071380562652,235.54693603215148,412.2071380562652,588.8673400803787,353.32040404822726,471.09387206430296,117.77346801607574,588.8673400803787,0.0,235.54693603215148,235.54693603215148,294.4336700401893,117.77346801607574,471.09387206430296,588.8673400803787,117.77346801607574,412.2071380562652,471.09387206430296
System,FR,Pigs farming,0.0,162.2358480162914,108.15723201086094,189.27515601900666,108.15723201086094,189.27515601900666,270.3930800271524,162.2358480162914,216.31446402172188,54.07861600543047,270.3930800271524,0.0,108.15723201086094,108.15723201086094,135.1965400135762,54.07861600543047,216.31446402172188,270.3930800271524,54.07861600543047,189.27515601900666,216.31446402172188
System,FR,Poultry farming,0.0,577.9675797286078,385.31171981907187,674.2955096833759,385.31171981907187,674.2955096833759,963.2792995476796,577.9675797286078,770.6234396381437,192.65585990953593,963.2792995476796,0.0,385.31171981907187,385.31171981907187,481.6396497738398,192.65585990953593,770.6234396381437,963.2792995476796,192.65585990953593,674.2955096833759,770.6234396381437
System,FR,Meat animals nec,0.0,235.80622824697662,157.20415216465105,275.1072662881394,157.20415216465105,275.1072662881394,393.0103804116277,235.80622824697662,314.4083043293021,78.60207608232552,393.0103804116277,0.0,157.20415216465105,157.20415216465105,196.50519020581385,78.60207608232552,314.4083043293021,393.0103804116277,78.60207608232552,275.1072662881394,314.4083043293021
System,FR,Animal products nec,0.0,25.030772986445548,16.6871819909637,29.20256848418648,16.6871819909637,29.20256848418648,41.71795497740925,25.030772986445548,33.3743639819274,8.34359099548185,41.71795497740925,0.0,16.6871819909637,16.6871819909637,20.858977488704625,8.34359099548185,33.3743639819274,41.71795497740925,8.34359099548185,29.20256848418648,33.3743639819274
System,FR,Raw milk,0.0,3000.500728045105,2000.3338186967371,3500.5841827192885,2000.3338186967371,3500.5841827192885,5000.834546741841,3000.500728045105,4000.6676373934743,1000.1669093483686,5000.834546741841,0.0,2000.3338186967371,2000.3338186967371,2500.4172733709206,1000.1669093483686,4000.6676373934743,5000.834546741841,1000.1669093483686,3500.5841827192885,4000.6676373934743
